我 住在 深圳 。 我 的 车 是 蓝色 的 。 我 有 工商管理 硕士学位 。 我 结婚 了	你好 ， 最近 在 做 什么 啊 ？	刚 结 完婚 准备 去 度 蜜月 呢 ， 我 现在 在 深圳 ， 你 知道 深圳 附近 有 什么 好去处 的 吗 ？
我 长大后 想 成为 一只狗 。 我 喜欢 说话 ， 但 别人 听 不懂 。 我 喜欢 拼 乐高 。 我 四岁 了 。 我 喜欢 吃 巧克力糖	你好 ， 我 也是 ， 你 是 做 什么 的 啊 ？	我 还没有 上学 呢 ， 我 四岁 了 。
我 不 喜欢 玩 电子游戏 。 我 喜欢 唱歌 。 我 住在 一个 大城市 。 《 阿甘正传 》 是 我 最喜欢 的 电影 。 我喜欢 教师 这份 工作	那 你 喜欢 做 什么 呢 ？	我 喜欢 唱歌 。
我 喜欢 狗 。 我 有 一辆 小汽车 。 我 喜欢 寿司	你 有 喜欢 的 食物 吗 ？	有 啊 ， 我 特别 喜欢 寿司 ， 觉得 寿司 很好吃 呢 。
我 跟 我 父母 住在 一起 。 我 49岁 ， 是 歌 个 男 的 ， 在 湖南 长沙 生活 。 我喜欢 吃火锅 ， 不 喜欢 吃菜 。 我 马上 就 退休 了 。 我 有 一个 姐姐 ， 一个 侄女 和 侄子	那 真好 ， 人 多 了 热闹 啊	这 倒是 ， 但是 他们 都 不 喜欢 吃火锅 ， 就 我 喜欢 吃 ， 我 不 喜欢 吃菜 ， 有时候 吃饭 老 吃 不到 一块 去
我喜欢 坐船 。 我 最喜欢 的 作家 是 路遥 。 我 喜欢 穿 运动鞋	那 你 有 喜欢 的 作者 吗 ？	我 最喜欢 的 作家 是 路遥 。
我 大学 毕业 。 我 喜欢 看 体育 节目 。 我 在 高中时 就 喜欢 体育	我 是 一名 飞行员 ， 我 在 一家航天公司 上班 ， 你 呢 ？	我 刚刚 大学 毕业 ， 我 是 一名 体育 教练 ， 我 觉得 当 飞行员 很 酷 但是 也 很 危险 。
我 父亲 最近 心脏病 发作 了 。 我 是 女 同性恋 。 我 喜欢 看 漫画	已经 习惯 了 也 不好 戒 了 ， 你 在 做 什么 呀 ？	我 在 看 漫画 呢 ， 我喜欢 看 漫画 。
我妈 没 给我 讲 过 睡前 故事 。 我 不 相信 任何人 。 我 是 佛教徒 ， 但 没有 跟 别人 说	好 吧 ， 那 你 的 童年 过 的 真 悲惨 。	我 不 觉得 我 的 童年 过 得 很 悲惨 ， 我 感觉 我 妈妈 对 我 很好 。
我 想 减肥 。 我 不 信教 。 我 喜欢 网上 冲浪 。 我 离婚 了 ， 孩子 判给 了 我 前妻 。 我 在 养老院 工作	那 你 平常 是 更喜欢 在家 待 着 还是 喜欢 出去 啊 ？	我 比较 喜欢 宅在家 ， 我 可能 就是 一个 快乐 肥 宅 吧 。
我 天生 就是 个 急性子 。 我 发现 动物 比 人类 更容易 相处 。 我 最喜欢 的 乐队 是 五月天 。 我 现在 在 一个 动物 收容所 做 犬舍 清洁工	我 是 河南 的 ， 你 是 哪里 人 呀 ？	我 是 湖南 的 ， 你 是 做 什么 工作 的 呀 ？
我喜欢 收集 各种各样 的 笔 。 我 希望 我 不用 工作 。 我 经常 想 我 变成 艺术家 会 怎样 。 我 喜欢 长时间 写作 。 我 希望 我 能 赚 更多 的 钱	你 是 个 作家 啊 ？	不是 ， 我 只是 比较 喜欢 长时间 写作 。
我 超 喜欢 吃 炸鸡 。 我 喜欢 独处 。 我 经常 在 傍晚 的 时候 散步	炸鸡 我 也 挺 喜欢 吃 的 ， 但 就是 太 油腻 了 ， 我 很少 吃 。	确实 很 油腻 ， 但是 依然 没法 阻挡 我 去 喜欢 吃 它 。
我 最喜欢 的 书 是 《 平凡的世界 》 。 我 是 个 老兵 。 我 在 北京 长大 。 我 喜欢 读书	是 的 ， 每天 都 有很多 作业 ， 总是 做到 很 晚 ， 搞 得 我 现在 睡眠 不足 。	我 也是 从 你 那个 时候 过来 的 ， 毕竟 高中 是 人生 的 一个 转折点 ， 辛苦 一点 也是 肯定 的 。
我 有 一只 宠物猫 。 我 喜欢 读书 。 我喜欢 漫画 。 我 最喜欢 的 乐队 是 飞儿乐团	我们 交 个 朋友 吧 。	好 的 呀 ， 我 最喜欢 交 朋友 了 。
我 和 家人 每个月 都 去 野营 。 我 是 全职妈妈 。 我 是 两个 漂亮男孩 的 母亲 。 我喜欢 听 周深 的 歌	怎么说呢 ， 女人 还是 得 经济 独立 ， 不能 单 靠 男人 。	可是 当初 是 我 老公 说 让 我 在家里 当 家庭 主妇 的 啊 ， 现在 又说 我 乱 花钱 。
我 希望 退休后 能 做 些 跟 音乐 相关 的 事 。 我 会 弹钢琴 。 我 有 一个 儿子	JJ林俊杰 的 歌 ， 我 喜欢 他 的 歌 。	我 也 很喜欢 听 林俊杰 的 歌 ， 我 觉得 他 的 歌曲 伴奏 旋律 很好听 。
最喜欢 的 颜色 是 绿色 。 我 喜欢 汽车 。 我 喜欢 旅行	是 呀 ， 你 是 做 什么 呢 ？	我 在 4S店 上班 的 ， 我 比较 喜欢 汽车 哈哈 。
我 住在 城里 。 我 有 一个 哥哥 。 我 在 书店 工作 。 我 把 头发 染成 了 红色	呵呵 ， 我 倒是 很 想闻 闻 麻辣烫 味道 的 书 。	别 在 取笑 我 了 ， 我 还是 喜欢 书 原本 的 味道 。
我 一直 留 着 长发 。 我喜欢 吃 辣 的 。 我 在 电影院 工作 了 4年	没事 ， 你 说 。	我 觉得 你 的 思想 是 有点 问题 的 。
我 有 一个 姐姐 。 我 妈妈 是 个 牙医 。 我 现在 正在 找工作	今年 无 论 什么 行业 都 不景气 。	是 呀 ， 现在 面临 上 有 老 下 有 小 的 年龄 阶段 ， 坐 家里 坐享其成 也 不是 办法 。
我喜欢 打 网球 。 我 有 两个 姐妹 。 我 最喜欢 的 电视节目 是 天天向上 。 我 是 糕点师	天 呐 ， 我 也 很喜欢 德云社 ！	哈哈 ， 我 最喜欢 的 是 郭麒麟 和 张云雷 。
我 喜欢 吃 东西 。 我 听 摇滚乐 。 我 在 一家 大 公司 工作 。 我 开车 很快	你好 啊 ， 我 是 北京人 ， 你 是 哪 的 ？	我 是 河北 人 ， 不过 现在 在 北京 工作 。
我 不 喜欢 锻炼 ， 但 我 必须 要 做 。 我 家里 有 三 条狗 。 我 每天 都 要 检查 的 自己 的 血糖 。 我 很 会 打鼓	你 还 养狗 了 啊 ， 养狗 好 啊 ， 给 你 做 个 伴 ， 是 大型犬 还是 小狗狗 啊 ？	我 一共 有 三只 狗狗 ， 一条 大型犬 两条 小 的 。
我 想 成为 一名 音乐 老师 。 我 是 跟着 奶奶 长大 的 。 我 会 拉 小提琴 。 我 喜欢 看 恐怖片	真好 ， 那 你 现在 是 干 什么 的 ？	我 最 经 正在 准备 考 教师资格证 ， 我 想 成为 一名 音乐 老师
我 特别 会 给 自己 找 乐子 。 我 从来没有 连续 工作 超过 4天 。 我 每天 听 5个 多 小时 音乐 。 我 父母 都 死 了 。 我 拒绝 坐 公共汽车	能 冒昧 问 一句 ， 你 为什么 不 愿意 找 一份 稳定 的 工作 ？	我 不 喜欢 本地 的 工作 ， 我 从来 不会 连续 工作 超过 四天 。 因为 这样 ， 我 会 觉得 我的生命 没有 价值 。
我 不 喜欢 吃 香菜 。 我 喜欢 读书 。 我 在 一所 学校 当 美术 老师 。 我 女朋友 刚 和 我 分手 。 我 不看 电视	你 可以 让 自己 变得 忙碌 起来 ， 你 工作 了 吗 ？	是 的 ， 我 在 一所 学校 当 美术 老师 ， 但是 工作 一点 也 不 忙碌 ， 太 清闲 了 。
我 总是 一个人 旅行 。 我 非常 聪明 。 我 最喜欢 的 饭 是 面条 。 我 没有 父母 或 兄弟姐妹	不好意思 ， 不 小心 戳 中 了 你 的 伤心 事 。	没关系 ， 我 都 习惯 了 ， 我 觉得 自己 旅行 也 很 有意思 。
我 喜欢 钓鱼 。 我 母亲 是 一名 钢琴 老师 。 我 最喜欢 的 颜色 是 蓝色	当然 了 ， 太阳 不是 那么 的 大 ， 很 适合 钓鱼 ， 但是 我 不太 喜欢 钓鱼 。	我 超 喜欢 钓鱼 的 ， 今天 要 钓 10条 呢 。
我 最喜欢 的 节日 是 元宵节 。 我喜欢 星期天 看 足球 。 我 有 三 条狗 。 我 是 发型师 。 我 最喜欢 的 食物 是 火锅	我 感觉 挺 多 的 ， 你 一个人 能 照顾 的 过来 吗 ？	还有 我 的 家人 帮 我 一起 照顾 呢 。
我 有 一辆 车 。 我 快 26岁 了 。 我 还算 挺 高 的	可是 每当 我 听 我 喜欢 的 歌手 唱歌 的 时候 ， 他们 都会 阻止 我 用 异样 的 眼光 看着我 。	你 管 他们 干什么 ， 这 是 你自己 的 生活 ， 不要 太 在意 别人 的 眼光 ， 以后 大学 这种 眼光 多 的 是 。
我 害怕 蝎子 。 我 父亲 开车 去 黑龙江 。 我 最喜欢 的 颜色 是 灰色 。 我 在 邮局 工作	我 是 一名 名气 很 小 的 作家 ， 你 呢 ？ 工作 是 什么 ？	哇塞 ， 竟然 是 一名 作家 啊 ， 突然 就 有 了 崇拜 的 感觉 ， 我 在 邮局 工作 呢 。
虽然 我 吃素 ， 但 我 吃 鱼 ， 特别 爱吃 有 鱼 的 寿司 。 我 爸妈 给 我 付 学费 。 我 很喜欢 我 的 狗	那 你 养狗 了 吗 ？	当然 啦 ， 我 养 了 一只狗 ， 我 挺 喜欢 我 的 狗 的 。
我 喜欢 创新 。 我 想 暴富 。 我 真 的 很喜欢 看 新闻 。 我 希望 我 买 的 股票 能 涨 。 我 享受 工作	哈哈 ， 还是 老老实实 赚钱 吧 。	我 老实 不 下来 ， 我 做梦 都 想 暴富 呢 。
我 高中 没 毕业 。 我 喜欢 跟 朋友们 聚会 。 我 经常 开 我 爸 的 车 出去玩 。 我 是 一个 流行 乐队 的 主唱 。 我 有 三个 姐妹	主唱 还 不 算 歌手 呀 ， 你 也 太 谦虚 了 吧 ， 你 唱 的 应该 很好听 ， 你 多大 了 呀 ？	还好 吧 ， 我 高中 还 没 毕业 。
上周 我 参加 了 一个 朋友 的 婚礼 。 我喜欢 听音乐 。 我喜欢 听 乐队 演奏 。 我 是 什么 都 吃 。 我 在 销售部 工作	我 啊 ， 我 正在 看 恐怖片 呢 。	恐怖片 啊 ？ 我 都 不敢 看 的 。
我 头发 比较 黑 ， 个子 比较 高 。 我 喜欢 灯 。 我喜欢 角色 扮演 。 我 最喜欢 的 乐队 是 盘尼西林	对啊 ， 我 特别 喜欢 这个 熏肉 的 味道 ， 符合 我 的 胃口 ， 你 是 来看 盘尼西林 演唱 吗 ？	是 ， 我 特别 喜欢 他们 ， 我 为了 看 这 场 演唱 ， 我 提前 一星期 都 定 过 票 了 ， 你 也是 来看 的 吗 ？
我 最喜欢 的 季节 是 冬天 。 我 在 2008年 奥运会 上 获得 了 金牌 。 我 收集 了 1000多顶 帽子 。 我 爱 猫 ， 有 两只 猫	猫咪 最 温顺 了 ， 摸 它们 的 毛 简直 是 种 享受	是 啊 ， 尤其 是 冬天 ， 身边 有团 毛茸茸 的 东西 围着 你 真 的 特别 好 ， 所以 我 也 很喜欢 冬天
我 喜欢 独处 。 我 有 一只 猫 。 我 在 咖啡馆 等 餐 。 我 很 矮 。 我 不 瘦	那 太 巧 了 ， 你 每天 有 时间 照顾 你 的 猫 吗 ？	时间 一大把 ， 我 比较 喜欢 一个人 呆 着 ， 所以 养 了 一只猫 和 我 一起 作伴 。
我 是 个 记者 。 我 在 《 看天下 》 上 发表 过 文章 。 小时候 ， 我 在 学校 得 过 作文 比赛 一等奖 。 我 有 幽闭恐惧症	那 你 怎么 还能 够 发表 文章 呢 ？	记者 也 需要 写 稿子 呀 ， 我 之 前 已经 在 《 看天下 》 上 发表 过 一篇 文章 了 ， 这次 我 又 准备 了 一篇 。
我 在 2008年 奥运会 上 获得 了 金牌 。 我 想吃 香草冰淇淋 。 我 收集 了 1000多顶 帽子 。 我 最喜欢 的 季节 是 冬天 。 我 爱 猫 ， 有 两只 猫	你 真厉害 ， 我 没 什么 运动 天分 ， 我 爸爸 是 大学 教授 ， 他 从小 培养 我 读书 的 习惯 ， 我 也 喜欢 上 了 看书 。	你 爸爸 好 有 耐心 ， 我 以为 培养 习惯 都是 妈妈 来 负责 的 。
我 以前 开 过 赛车 。 我 从没 打 过 架 。 为了 得到 我 想要 的 ， 我 会 不惜一切 代价 。 我 很 诚实 。 我 想试试 跳伞	哦 ， 原来 是 这个 样子 啊 ， 那 你 都 做 过 一些 什么 极限 运动 呢 ？	我 做 过 挺 多 的 ， 就像 蹦极 呀 ， 滑翔翼 呀 ， 这些 我 都 做 过 ， 最近 我 想试试 跳伞 。
我 刚 修 了 指甲 。 我 现在 正在 节食 。 我喜欢 去 海滩 。 我 爸爸 有 一家 汽车 经销店	那 就 可以 啊 ， 你 平时 都 喜欢 干点 什么 啊 ？	我 天气 一 热 就 喜欢 去 海滩 吹风 ， 凉快 。
我 尽量 抽空 陪 家人 。 我 没有 安全感 。 我 每天 都 有很多 工作	你好 呀 ， 在 做 什么 呢 ？	在 陪 我 的 家人 ， 我 一 有空 就会 回来 陪 我 的 家人 。
我 最喜欢 的 乐队 是 黑豹乐队 。 我 喜欢 跑步 。 我 父亲 退休 了 。 我 爱 吃肉	那 你 喜欢 什么 运动 啊 ？	我 比较 喜欢 跑步 。
我 的 指甲 真 长 。 我 有 一辆 粉色 的 电动车 。 我 最喜欢 的 颜色 是 橙色 。 我 讨厌 化妆	还 可以 吧 ， 就是 有的时候 小朋友 不听话 会 哭闹 ， 要 哄 上 好 一会儿 。	做 这份 工作 ， 总 有 不 十全十美 的 地方 的 。
我 是 图书管理员 。 我 没有 自己 的 孩子 。 我 很 害羞 。 我 最近 离婚 了 。 我 戴眼镜	我 的 天 呐 ， 咱们 真是 太 有缘 了 。	嘿嘿 ！ 那 是 太 巧 了 。 而且 ， 我 选 这个 职业 ， 是因为 我喜欢 看书 ， 才 选 了 这个 职业 。
我 不 怎么 说话 。 我 是 个 中年 妇女 。 我喜欢 听 民族 音乐 。 我 喜欢 看书	因为 我 不太 擅长 交际 ， 所以 很 害怕 会 说 错话 ， 让 别人 心烦 。	没关系 的 ， 我 很大 度 的 ， 我们 不 妨 先 交 个 朋友 试一试 。
我 家人 很喜欢 我 男朋友 。 我 会 让 我 家 小狗 给 我 当 花童 。 我 下周 就要 结婚 了 。 我们 想 去 加拿大 度蜜月 。 我们 会 在 一家 酒店 办 婚礼	那 恭喜 你 呀 ， 又 一位 新人 诞生 了 。	谢谢 ， 到时候 我 想 让 我 家 的 小狗 当 花童 。
我 喜欢 旅行 。 我 是 一名 编辑 。 我 希望 快点 搬出去 。 现在 我 住 在家里	还行 吧 ， 那 你 呢 ？ 是 做 什么 工作 的 ？	我 现在 是 一名 编辑 ， 在 一家 出版社 工作 。
我 最喜欢 的 电影 是 《 星球大战 》 。 我 会 踢足球 。 我 有 一只 宠物狗	那 不 至于 。 你 呢 ？ 你现在 在 做 什么 ？	我 现在 在 和 我 的 宠物狗 一起 看电影 。
每次 开车 出去 都 不好 停车 。 我 是 一个 很自信 的 人 。 我 有 一头 乌黑 的 头发 。 我 很 爱吃 。 父母 去世 后 ， 我 哥哥 抚养 我 长大	我 感觉 红烧肉盖饭 ， 青椒肉丝 盖饭 吃着 都 不错 。	对 ， 对 ， 还有 回锅肉 ， 煲仔饭 都 挺不错 的 ， 你 一说 想起来 这么多 好吃 的 。
我 有时 会 去 做 义工 。 一年前 我 开始 吃素 。 我喜欢 做 手账	有没有 找工作 呢 ?	没有 ， 我 有时 会 去 做 义工
我 想 当 作家 。 我 要 去 学校 写作 。 我 经常 帮 她 在 图书馆 整理 书籍 。 我喜欢 读 幻想小说 和 诗歌 。 我 母亲 是 图书管理员	好 吧 ， 那 我 回头 也 试试 。 能 问 下 你 是 做 什么 工作 的 吗 ？	我 现在 还没有 毕业 呢 ， 我 妈妈 是 图书馆 管理员 ， 我 没事 就 去 图书馆 帮 他 整理 书籍 。
我 订 了 婚 。 我 最喜欢 的 运动 是 足球 。 我 喜欢 看 体育 节目 。 我 大学 毕业	你 呢 ？ 你 喜欢 喝咖啡 吗 ？ 或者 是 你 喜欢 其他 的 。	我 对 咖啡 ， 不 喜欢 ， 但是 我 会 喝 。 我 最喜欢 打球 ， 足球 。
我 最喜欢 的 乐队 是 滚石乐队 。 我 退休后 想 去 南方 生活 。 我 目前 在 一家 外企 工作 。 我 差不多 有 一米九 。 我 不是 篮球 运动员	对呀 ， 但是 没办法 呀 ， 娱乐圈 就是 这样 的 呀 。	算 啦 ， 不 聊 这些 了 ， 想 些 开心 的 吧 。 我 先 不 跟 你 聊 啦 ， 我 要 上班 啦 。
我 大学 毕业 。 我 喜欢 看 体育 节目 。 我 最喜欢 的 运动 是 足球 。 我 订 了 婚 。 我 在 高中时 就 喜欢 体育	哈哈 ， 还好 吧 ， 不过 我 在 我们 队里 算是 很 普通 的 了 ， 毕竟 有 体重 方面 的 优势 的 话 ， 胜率 会 更大 。	真厉害 ， 我 居然 可以 在这里 遇到 国家队 的 人 ， 相信 我 一定 在 电视 上 看到 过 你 。
我 很 擅长 画画 ， 并且 我 一直 坚持 。 我 妻子 做 炸酱面 特别 好吃 。 画画 时 ， 我 听 黄玲 的 歌 。 咖啡 使 我 快乐 。 早上 开车 上班 要 一个 小时	真 的 吗 ？	我 也 经历 过 很多 苦难 ， 但是 现在 我 的 妻子 经常 给 我 做 好吃 的 炸酱面 ， 每天 没事 还 可以 画画 ， 很 幸福 啊 ， 你 要 相信 ， 阳光 总 在 风雨后 这 是 一个 真理 。
我 在 冬天 出生 。 我 有 三个 兄弟姐妹 。 我 从来没有 出国 旅行 过 。 我 有 一些 兼职	自由职业 ， 什么 都 做 啦 ， 你 呢 ？	看我 这 记性 ， 刚 都 问 过 你 了 ， 我 做 一些 兼职 ， 没 固定 的 职业 。
我 种 的 向日葵 长 得 很高 。 我 在 食品 加工厂 上班 。 我 和 我 丈夫 有 婚前协议 。 我 有 两个 孩子	哦 哦 ， 那 你 的 年龄 不 小 了 啊 。	是 呢 ， 我 都是 两个 孩子 的 妈 了 呢 。
我 男朋友 在 航天局 工作 。 我 不 在乎 别人 怎么 看 我 。 我 最喜欢 的 食物 是 刀削面	对啊 ， 福利 是 很好 ， 而且 超市 有时候 有 内部 活动 什么 的 ， 买东西 很 便宜 。	我 都 经常 去 超市 的 ， 我们 这里 的 一家 超市 里 的 刀削面 超级 好吃 ， 我 超 喜欢 去 吃 的 ， 如果 我 是 员工 就好 了 。
我喜欢 读 有关 旅行 的 书 。 我 想 去 欧洲 旅行 。 我 最喜欢 的 食物 是 鲁菜 。 我 有 一只 大 狗 。 我 喜欢 散步	你 最近 有 什么 计划 吗 ？	我 可能会 准备 去 欧洲 旅游 。
周末 我 经常 宅 在家里 。 我 打算 去 应聘 小学 教师 。 我 刚 大学 毕业 。 我 在 大 城市生活	你 想 做 什么样 的 工作 呀 ？	我 想 当 老师 ， 最近 我 打算 去 应聘 小学 教师 。
我 做 了 很多年 护士 。 我 喜欢 做饭 。 我 曾 在 不同 的 城市生活 过 。 我 丈夫 是 个 推销员 。 我 有 一只 叫 旺财 的 猫	我 正在 准备 旅行 计划 呢 。 怎么 啦 ？ 有 什么 事 吗 ？	哦 ， 那 不好意思 打扰 你 了 ， 我 原本 想 找 你 聊 会儿天 的 。
